node_id,neighbors
801262,[821270, 157947, 915354, 600851, 686454, 232154, 521341, 289755, 139832, 801421, 985459, 76658, 399799, 949834, 123601, 543220, 770432, 807343, 230028, 176260, 883857, 704724, 480990, 567963, 392240, 790831, 671065, 442986, 856532, 980728]
883820,[183024, 235484, 615696, 536070, 606815, 673342, 539451, 375966, 607472, 378112, 711678, 36311, 524836, 67628, 254483, 480875, 144405, 158420, 752913, 561250, 324522, 292744, 570556, 160913, 449758, 3149, 265242, 951594, 280699, 372970]
569584,[899530, 556870, 520914, 231788, 695809, 477360, 840151, 139822, 924948, 107320, 474713, 975380, 990621, 21752, 730562, 401838, 158507, 960222, 721850, 332056, 827155, 943196, 664041, 713261, 174090, 10010, 453279, 901682, 407785, 428407]
811035,[144690, 746276, 902903, 352844, 826272, 675826, 942513, 240128, 26217, 719805, 754089, 383464, 824537, 909478, 719621, 781266, 622036, 911068, 262208, 259923, 587375, 101104, 379238, 571783, 355680, 388733, 334261, 107745, 843919, 66164]
193198,[730294, 512538, 527966, 315030, 667630, 580333, 281354, 450, 342875, 684964, 781806, 907342, 186884, 414937, 560766, 978922, 744935, 100295, 917299, 939034, 382641, 442487, 22686, 245795, 275861, 52545, 708147, 969568, 809245, 106622]
351637,[468031, 318813, 621781, 877347, 951949, 577261, 330069, 545953, 282491, 800056, 55126, 755320, 289846, 618163, 776841, 517455, 749862, 367628, 502444, 382769, 34618, 720894, 740759, 661090, 352046, 93627, 188733, 270397, 549561, 952092]
505170,[501835, 991365, 686095, 537746, 355680, 684189, 363727, 256826, 235599, 352323, 26217, 675826, 600418, 112600, 334261, 325313, 125856, 687466, 379238, 426285, 335985, 638280, 905002, 63566, 779514, 866647, 527093, 579696, 842407, 790071]
342799,[377708, 501183, 343167, 197726, 83873, 730828, 969568, 809245, 516209, 940167, 275861, 196635, 106622, 708147, 414937, 432627, 935376, 308182, 433129, 434116, 802586, 342875, 907342, 281354, 348355, 776506, 22686, 770262, 250537, 917299]
382769,[618163, 174090, 34618, 188733, 270397, 332056, 877347, 558491, 621781, 975380, 133375, 55126, 212742, 474713, 776841, 468031, 352046, 139822, 952092, 130263, 755320, 231788, 289846, 502444, 1449, 800056, 730562, 351637, 720894, 713261]
93845,[761871, 137761, 247258, 26217, 426285, 905002, 675826, 746276, 352886, 88556, 754089, 902903, 684189, 811035, 144690, 492125, 66164, 355680, 525900, 505170, 352844, 701985, 644546, 764452, 537746, 686095, 622036, 942513, 609098, 364429]
859473,[813921, 750443, 388521, 161929, 951594, 561250, 63339, 539069, 108074, 427461, 36311, 807288, 450600, 752913, 158480, 105453, 937301, 324522, 607472, 153199, 949560, 675997, 127550, 681198, 129743, 375966, 144405, 750695, 769919, 372970]
254571,[284421, 473400, 181655, 567565, 926512, 21570, 37576, 987818, 742723, 206331, 945116, 800143, 489639, 588838, 901745, 25074, 363708, 836673, 775929, 515990, 980613, 455566, 580056, 295110, 169550, 990630, 476797, 535617, 484121, 148935]
991365,[501835, 235599, 256826, 505170, 687466, 537746, 335985, 112600, 688701, 334261, 66164, 779514, 355680, 686095, 363727, 352323, 866647, 675826, 638280, 88556, 842407, 757856, 65653, 445306, 490931, 571783, 26217, 579696, 426285, 325313]
196635,[776506, 501183, 83873, 940167, 308182, 106622, 708147, 290340, 275861, 342799, 343167, 935376, 197726, 377708, 730828, 809245, 770262, 22686, 348355, 359221, 969568, 450175, 371154, 252, 434116, 432627, 414937, 516209, 433129, 907342]
740759,[93627, 330069, 951949, 549561, 318813, 577261, 282491, 367628, 517455, 661090, 386684, 800056, 289846, 351637, 749862, 468031, 545953, 755320, 621781, 720894, 352046, 502444, 776841, 952092, 55126, 1449, 877347, 34618, 188733, 345991]
355680,[686095, 379238, 63566, 909478, 325313, 505170, 352844, 334261, 26217, 675826, 352323, 400477, 638280, 781266, 101104, 684189, 368675, 256826, 991365, 779514, 501835, 107745, 779182, 112600, 587375, 860658, 240128, 349893, 235599, 754089]
359221,[290340, 905138, 686824, 61937, 949606, 866306, 854898, 371154, 493159, 252, 355023, 770262, 776506, 327860, 710548, 430415, 960739, 629584, 775776, 260109, 52545, 22686, 938239, 159170, 450175, 632846, 874606, 560766, 100295, 2366]
639719,[190450, 790360, 769488, 925585, 45179, 588629, 591238, 642263, 398941, 552589, 674695, 541606, 642261, 910987, 956855, 889664, 956194, 680239, 347374, 485879, 753374, 51145, 855464, 205128, 318295, 746161, 612658, 853325, 541567, 425598]
627657,[471251, 887413, 797484, 82583, 328336, 72472, 137054, 825830, 340167, 979570, 828168, 150661, 664109, 322101, 179700, 403901, 922271, 790831, 963078, 681362, 439360, 812466, 656818, 442986, 414711, 671065, 65077, 76658, 807343, 214041]
170332,[887755, 601640, 149320, 954672, 298868, 117498, 440244, 288666, 761371, 926497, 469020, 847133, 889527, 233918, 266519, 727219, 298928, 376200, 729344, 84965, 67220, 333817, 617550, 767634, 936004, 781368, 27413, 206672, 350959, 433728]
494930,[103263, 784844, 579763, 257423, 42648, 31198, 1409, 933359, 120759, 533608, 690965, 451013, 714765, 972979, 682575, 741723, 560410, 189468, 90374, 886469, 541527, 43402, 186227, 60408, 205088, 627539, 748073, 942989, 705710, 825921]
650695,[117023, 641536, 935935, 720957, 331276, 324993, 243870, 96739, 148273, 705588, 952687, 608166, 131953, 544702, 190032, 360698, 827019, 986597, 313931, 18654, 65077, 65653, 677, 319190, 406087, 40537, 987069, 431412, 414711, 757856]
436427,[151630, 662244, 975857, 244536, 168043, 2366, 938239, 695200, 260109, 617550, 705218, 433728, 355023, 159170, 117498, 80848, 327860, 144436, 469020, 706752, 866306, 266519, 233918, 395604, 462691, 629584, 846472, 298928, 149320, 960739]
35726,[933444, 486845, 766572, 393261, 894701, 837464, 517391, 405772, 532479, 917754, 958561, 274866, 73578, 402977, 864148, 121172, 472070, 410751, 376632, 924627, 63024, 25905, 571695, 301821, 250252, 361118, 754864, 453687, 816091, 618340]
544702,[324993, 812466, 65077, 414711, 677, 190032, 986597, 979570, 328336, 887413, 650695, 40537, 117023, 471251, 974961, 403901, 395884, 322101, 681362, 243870, 334330, 131953, 82583, 935935, 244650, 627657, 319190, 847257, 360698, 705588]
354831,[788836, 948089, 816607, 653812, 362777, 478637, 714930, 376357, 772713, 450705, 353224, 343540, 2974, 216824, 531645, 422312, 974218, 309127, 594741, 518622, 748451, 705025, 668850, 945251, 716653, 866099, 292744, 902940, 100764, 61176]
73578,[754864, 453687, 63024, 683383, 410751, 321243, 571695, 864148, 405772, 894701, 388807, 807675, 487811, 971994, 14910, 79902, 517391, 301821, 72029, 723572, 482147, 329926, 532479, 378211, 560198, 35726, 402977, 472070, 933444, 854408]
211390,[650354, 600662, 958417, 141915, 453897, 473277, 997701, 280211, 11700, 274337, 893403, 519060, 179073, 71468, 825694, 108978, 744555, 956604, 225302, 416529, 937070, 789048, 368139, 49848, 244743, 405406, 528475, 783297, 424579, 589184]
480875,[711678, 570556, 160913, 67628, 280699, 3149, 372970, 144405, 681198, 769919, 324522, 183024, 606815, 536070, 752913, 883820, 539069, 375966, 427461, 235484, 15520, 734092, 127550, 675997, 540940, 539451, 607472, 108074, 937301, 615696]
837464,[274866, 766572, 376632, 25905, 393261, 933444, 958561, 618340, 924627, 917754, 517391, 816091, 35726, 532479, 121172, 743925, 405772, 1240, 250252, 441811, 123980, 714634, 599544, 301821, 357069, 486845, 864148, 361118, 894701, 206664]
230028,[949834, 399799, 392240, 991583, 883857, 176260, 543220, 985459, 770432, 139832, 521341, 808206, 123601, 600851, 567963, 289755, 856532, 157947, 821270, 291942, 299726, 232154, 51332, 980728, 627759, 510667, 448318, 821364, 801262, 398392]
67628,[570556, 480875, 711678, 160913, 280699, 3149, 144405, 536070, 372970, 183024, 606815, 883820, 769919, 681198, 324522, 752913, 375966, 539069, 235484, 607472, 127550, 15520, 734092, 427461, 675997, 540940, 615696, 539451, 937301, 951594]
345991,[428407, 721850, 107320, 952092, 352046, 713261, 840151, 477360, 139822, 661090, 975380, 720894, 289846, 188733, 332056, 231788, 1449, 401838, 901682, 960222, 158507, 34618, 990621, 569584, 749862, 899530, 367628, 924948, 453279, 133375]
705588,[243870, 935935, 331276, 543688, 654044, 148273, 117023, 641536, 650695, 720957, 442961, 728689, 741954, 131953, 757856, 62826, 326985, 891556, 413035, 827019, 65077, 66031, 65653, 244650, 544702, 860638, 96739, 689248, 414711, 37021]
607472,[375966, 561250, 951594, 36311, 615696, 161929, 949560, 750443, 536070, 492435, 716653, 144405, 153199, 673342, 63339, 813921, 859473, 539069, 388521, 450600, 937301, 883820, 752913, 158480, 324522, 105453, 807288, 450705, 353224, 108074]
730562,[474713, 21752, 695809, 558491, 212742, 231788, 569584, 10010, 664041, 174090, 270272, 556870, 407785, 899530, 922786, 93087, 980613, 139822, 520914, 975380, 827155, 270397, 332056, 133375, 840151, 924948, 623581, 116022, 447523, 484121]
737199,[516611, 972987, 259923, 824537, 587375, 712877, 911068, 240128, 719805, 719621, 968727, 349893, 991792, 781266, 826272, 107745, 916520, 187482, 101104, 571783, 843919, 909478, 779182, 396312, 463968, 638280, 779514, 92855, 334261, 490931]
686824,[949606, 493159, 61937, 359221, 905138, 854898, 866306, 960739, 775776, 629584, 710548, 327860, 632846, 874606, 290340, 371154, 159170, 260109, 770262, 355023, 846472, 215004, 252, 483986, 706752, 100295, 695200, 573648, 442487, 618262]
123980,[441811, 714634, 743925, 357069, 816091, 1240, 139550, 218367, 520478, 924627, 958561, 206664, 917754, 361118, 618340, 274866, 376632, 574245, 25905, 837464, 20830, 766572, 517391, 301821, 933444, 599544, 393261, 864148, 894701, 121172]
66031,[728689, 442961, 430408, 654044, 560915, 741954, 244650, 130393, 689248, 728499, 543688, 862878, 681362, 860638, 243870, 558707, 322101, 37021, 705588, 526186, 692693, 65077, 439360, 414711, 745147, 935935, 72472, 979570, 413035, 680810]
122760,[626899, 433129, 432627, 935376, 652855, 308182, 106841, 516209, 434116, 730828, 508180, 296692, 250537, 562104, 83873, 501183, 348355, 523245, 802586, 450175, 343167, 342799, 809245, 196635, 788001, 969568, 430415, 377708, 197726, 106622]
139822,[975380, 231788, 840151, 332056, 721850, 569584, 713261, 34618, 952092, 188733, 174090, 107320, 477360, 899530, 428407, 133375, 901682, 960222, 474713, 556870, 352046, 270397, 695809, 1449, 130263, 158507, 924948, 520914, 345991, 730562]
720957,[641536, 148273, 331276, 65653, 935935, 96739, 827019, 117023, 650695, 757856, 131953, 335985, 608166, 705588, 952687, 243870, 987069, 62826, 319190, 190032, 514916, 313931, 828414, 543688, 18654, 324993, 477478, 431412, 406087, 867239]
943193,[777870, 381986, 224829, 660149, 488290, 820442, 874437, 126980, 708726, 767103, 730759, 408254, 194881, 872580, 579271, 875796, 131048, 686907, 915478, 955287, 975448, 729240, 12686, 916610, 322591, 126505, 599095, 151323, 175915, 787436]
477360,[107320, 401838, 990621, 840151, 899530, 721850, 556870, 569584, 520914, 924948, 428407, 139822, 158507, 231788, 453279, 960222, 975380, 713261, 602081, 75122, 345991, 695809, 943196, 901682, 332056, 660922, 952092, 474713, 665875, 827155]
751749,[543358, 344527, 968727, 187482, 842271, 719621, 911068, 972987, 881163, 516611, 383464, 826272, 824537, 737199, 712877, 589644, 396312, 813569, 719805, 259923, 293876, 240128, 388733, 709065, 646332, 587375, 991792, 463968, 352412, 781266]
175915,[915478, 408254, 919208, 708726, 385288, 431149, 955287, 787436, 560207, 831983, 579271, 194881, 155921, 207901, 916610, 488290, 919309, 820442, 872580, 599095, 777870, 123361, 131048, 874437, 730759, 126505, 943193, 482092, 224829, 388540]
517391,[405772, 301821, 864148, 121172, 933444, 532479, 958561, 274866, 487811, 766572, 250252, 917754, 393261, 599544, 894701, 172075, 816091, 837464, 73578, 63024, 35726, 218952, 361118, 282240, 122620, 743925, 571695, 618340, 206664, 924627]
399799,[230028, 949834, 600851, 985459, 157947, 123601, 821270, 392240, 991583, 543220, 139832, 289755, 521341, 176260, 883857, 232154, 801262, 808206, 770432, 567963, 856532, 480990, 801421, 291942, 686454, 915354, 76658, 890579, 980728, 299726]
220880,[945761, 79037, 901479, 287458, 967964, 265525, 352888, 117954, 542699, 43261, 581944, 1110, 978922, 666580, 781806, 181893, 226799, 936004, 531645, 875796, 67659, 119008, 6137, 518622, 382641, 975448, 781368, 67220, 27413, 744935]
357069,[1240, 139550, 520478, 218367, 123980, 441811, 714634, 574245, 924627, 816091, 743925, 20830, 618340, 958561, 376632, 25905, 917754, 274866, 206664, 837464, 361118, 766572, 517391, 933444, 393261, 599544, 301821, 121172, 864148, 405772]
379238,[909478, 63566, 101104, 781266, 325313, 355680, 107745, 352844, 686095, 368675, 400477, 349893, 587375, 779182, 240128, 638280, 334261, 719805, 352323, 860658, 991792, 259923, 779514, 712877, 942513, 609098, 602719, 754089, 675826, 26217]
542699,[117954, 265525, 287458, 352888, 975448, 666580, 686907, 901479, 767103, 322591, 875796, 126980, 581944, 729240, 220880, 224829, 874437, 226799, 943193, 822012, 6137, 777870, 151323, 381986, 660149, 488290, 696225, 67659, 668850, 945761]
482147,[72029, 723572, 14910, 321243, 971994, 388807, 807675, 378211, 535552, 742110, 79902, 410751, 453687, 865394, 754864, 925539, 972979, 477914, 329926, 186227, 741723, 348650, 783373, 854408, 805735, 560198, 858305, 427452, 73578, 63024]
274337,[937070, 453897, 958417, 11700, 405406, 141915, 650354, 956604, 187027, 789048, 211390, 589184, 997701, 159303, 527093, 424579, 701985, 519060, 528475, 889484, 49848, 71468, 600662, 525900, 108978, 600418, 764452, 352886, 893403, 280211]
275441,[696690, 265242, 524836, 744261, 254483, 158420, 627443, 482092, 408301, 110410, 750695, 378112, 449758, 129743, 207901, 539451, 388540, 560207, 831983, 673342, 464644, 807288, 596032, 385288, 63339, 787436, 431149, 36311, 108074, 235484]
485879,[826848, 956855, 51145, 960400, 753374, 680239, 682318, 730942, 881631, 6966, 825921, 642261, 313780, 90374, 120759, 674695, 43402, 230640, 476797, 591238, 748073, 257423, 642263, 541567, 588838, 612658, 398941, 989681, 925585, 31198]
51332,[510667, 856532, 980728, 664109, 681493, 333347, 543220, 797484, 567963, 448318, 106953, 704724, 139832, 176260, 82583, 549054, 883857, 682989, 949834, 123601, 398392, 76658, 986597, 691575, 782902, 137054, 230028, 770432, 828168, 471251]
83873,[501183, 343167, 730828, 196635, 342799, 308182, 433129, 935376, 377708, 432627, 516209, 197726, 940167, 776506, 106622, 275861, 809245, 708147, 969568, 434116, 348355, 626899, 414937, 290340, 122760, 802586, 770262, 652855, 450175, 508180]
535552,[186227, 72029, 482147, 925539, 378211, 14910, 723572, 690965, 1409, 972979, 427452, 89081, 971994, 742110, 784844, 741723, 477914, 321243, 388807, 807675, 682575, 531010, 329926, 933359, 865394, 858305, 103263, 453687, 42648, 79902]
388733,[942513, 383464, 962221, 609098, 902903, 754089, 813569, 352844, 719805, 719621, 187482, 826272, 101104, 781266, 107745, 872847, 344527, 240128, 968727, 364429, 87237, 712877, 911068, 909478, 811035, 144690, 991792, 824537, 379238, 349893]
935376,[308182, 434116, 432627, 501183, 106841, 348355, 433129, 508180, 516209, 652855, 626899, 83873, 122760, 730828, 196635, 296692, 250537, 809245, 450175, 562104, 802586, 969568, 342799, 106622, 940167, 430415, 776506, 275861, 197726, 343167]
826848,[485879, 960400, 956855, 51145, 753374, 680239, 682318, 881631, 730942, 6966, 313780, 825921, 90374, 120759, 642261, 674695, 43402, 230640, 476797, 257423, 748073, 989681, 591238, 588838, 31198, 560410, 642263, 363708, 541567, 541527]
881163,[589644, 709065, 396312, 543358, 646332, 798920, 463968, 824537, 911068, 843919, 262208, 826272, 516611, 737199, 972987, 542349, 719621, 259923, 751749, 662954, 92855, 571783, 968727, 240128, 94714, 719805, 916520, 587375, 622036, 445306]
3149,[280699, 160913, 372970, 769919, 681198, 711678, 480875, 144405, 570556, 324522, 67628, 752913, 539069, 427461, 15520, 734092, 675997, 127550, 540940, 606815, 536070, 375966, 183024, 937301, 108074, 883820, 607472, 105453, 951594, 859473]
723257,[836673, 873705, 148935, 989681, 230640, 25074, 6966, 265797, 580056, 567565, 682318, 753374, 313780, 612658, 745190, 116022, 777064, 473400, 960400, 945116, 254571, 980613, 588838, 881631, 363708, 206331, 775929, 376722, 922786, 987818]
692693,[130393, 203612, 867239, 514916, 728499, 319190, 403901, 131953, 549054, 558707, 681362, 137054, 827019, 890579, 244650, 828168, 526186, 72472, 442961, 65077, 935935, 860638, 828414, 987069, 979570, 190032, 471251, 728689, 729657, 654044]
660149,[381986, 943193, 730759, 777870, 820442, 767103, 194881, 224829, 126980, 872580, 488290, 874437, 708726, 408254, 124544, 322591, 975448, 686907, 579271, 875796, 915478, 502122, 599095, 131048, 955287, 175915, 729240, 174994, 717035, 27413]
130263,[133375, 901682, 1449, 270397, 407785, 332056, 502444, 55126, 231788, 720894, 174090, 34618, 623581, 755320, 840151, 139822, 474713, 749862, 621781, 952092, 975380, 545953, 212742, 382769, 289846, 924948, 730562, 569584, 188733, 352046]
450701,[644546, 684189, 905002, 223270, 686095, 197948, 764452, 63566, 400477, 609098, 355680, 525900, 600418, 761871, 505170, 378606, 368675, 892138, 49887, 492125, 363727, 754089, 363358, 592998, 125856, 379238, 852112, 26217, 325313, 352323]
874437,[488290, 224829, 777870, 579271, 943193, 126980, 708726, 131048, 12686, 408254, 126505, 916610, 875796, 381986, 820442, 955287, 151323, 729240, 660149, 787436, 753745, 767103, 155921, 872580, 431149, 686907, 385288, 194881, 822012, 100764]
447938,[308917, 532121, 518800, 841329, 342591, 535617, 295110, 805432, 643432, 168763, 105886, 796826, 37576, 455566, 772716, 181655, 665875, 795361, 284421, 192084, 489639, 926512, 245283, 137438, 162151, 660922, 901745, 614992, 86600, 742723]
